,Exam1,Exam2
0,88,91
1,80,94
2,64,78
3,89,86
4,91,85
5,89,85
6,89,88
7,91,89
8,85,92
9,62,78
10,91,79
11,91,88
12,89,81
13,86,86
14,73,78
15,82,93
16,91,93
17,89,92
18,85,87
19,75,81
20,69,77
21,91,78
22,90,89
23,79,83
24,89,89
25,90,86
26,77,82
27,90,73
28,88,87
29,69,78
30,84,78
31,75,77
32,60,83
33,88,96
34,92,94
35,91,79
36,84,88
37,80,77
38,91,81
39,77,87
40,91,93
41,79,87
42,90,86
43,88,83
44,68,80
45,95,97
46,85,89
47,76,83
48,91,84
49,93,91
50,89,83
51,87,89
52,88,96
53,88,83
54,92,88
55,77,92
56,87,86
57,84,97
58,74,81
59,91,80
60,84,84
61,86,88
62,92,80
63,79,86
64,86,86
65,71,76
66,88,88
67,88,84
68,87,82
69,86,85
70,75,84
71,86,89
72,62,72
73,67,73
74,85,85
75,80,93
76,85,86
77,81,83
78,80,85
79,79,84
80,73,73
81,89,85
82,74,76
83,90,95
84,83,83
85,50,76
86,57,68
87,68,80
88,86,94
89,87,86
90,80,84
91,90,90
92,91,88
93,74,82
94,92,87
95,80,88
96,68,82
97,80,83
98,88,86
99,87,88
100,77,82
101,73,82
102,90,84
103,92,82
104,9,85
105,77,82
106,82,81
107,89,81
108,76,81
109,90,94
110,85,84
111,85,87
112,84,84
113,86,84
114,86,86
115,77,83
116,94,87
117,86,84
118,86,85
119,87,94
120,74,79
121,81,86
122,92,89
123,88,84
124,91,80
125,82,89
126,55,76
127,51,74
128,67,81
129,82,86
130,93,83
131,78,82
132,87,79
133,83,88
134,91,84
135,78,83
136,84,81
137,86,79
138,92,87
139,87,88
140,76,94
141,88,78
142,51,69
143,88,87
144,56,86
145,94,89
146,85,83
147,81,85
148,89,85
149,89,88
150,76,77
151,73,84
152,74,84
153,86,87
154,81,94
155,76,84
156,74,86
157,85,85
158,80,74
159,93,90
160,82,88
161,81,87
162,85,86
163,93,92
164,84,77
165,85,81
166,85,82
167,76,85
168,84,97
169,79,78
170,85,82
171,77,91
172,83,86
173,86,86
174,92,92
175,88,82
176,92,91
177,88,80
178,89,77
179,87,95
180,60,81
181,86,86
182,76,84
183,92,90
184,88,76
185,90,94
186,74,86
187,76,84
188,84,88
189,73,80
190,86,91
191,92,93
192,75,89
193,90,86
194,76,88
195,77,85
196,91,82
197,87,94
198,78,81
199,87,92
200,91,86
201,87,85
202,77,83
203,88,85
204,79,76
205,88,87
206,71,81
207,92,79
208,68,80
209,83,87
210,58,73
211,84,85
212,90,92
213,88,84
214,64,75
215,79,72
216,90,84
217,74,84
218,93,86
219,82,86
220,13,51
221,75,72
222,86,90
223,85,71
224,88,85
225,90,82
226,84,86
227,81,82
228,85,86
229,92,92
230,75,80
231,70,86
232,79,84
233,83,76
234,78,88
235,83,75
236,93,90
237,91,86
238,89,92
239,87,82
240,64,77
241,82,82
242,65,79
243,83,88
244,82,81
245,45,58
246,91,81
247,82,81
248,80,87
249,89,88
250,76,80
251,83,86
252,89,82
253,73,83
254,91,83
255,93,89
256,81,81
257,79,86
258,90,82
259,86,84
260,57,80
261,88,92
262,81,89
263,91,89
264,89,92
265,76,85
266,69,85
267,89,84
268,88,84
269,84,84
270,91,88
271,91,84
272,85,86
273,69,72
274,61,74
275,90,88
276,94,96
277,86,86
278,74,84
279,81,84
280,81,83
281,80,82
282,80,93
283,89,87
284,80,93
285,88,83
286,88,85
287,93,96
288,68,79
289,65,76
290,86,77
291,77,85
292,80,78
293,60,75
294,86,86
295,89,83
296,88,96
297,87,86
298,87,92
299,92,95
