,xa,ya,ea,xb,yb,eb
0,2.763082893739572,0.8614673973954082,0.04844748087286281,5.607804937852212,0.6997651534519806,0.04889624729908758
1,9.799187922401146,0.5839817589456952,0.04852907145369885,6.180995426775659,0.6263467202264575,0.04209422607146488
2,6.384092314408935,0.7109357693569734,0.05268759737267678,3.8140428905736696,0.8084330096635699,0.05369808074120228
3,9.234651778309413,0.6956292313221967,0.05045812402056691,7.210141032821763,0.5539618331783315,0.05633787988684896
4,11.779895119966026,0.6287600072762478,0.048297719568788866,7.3499176092791565,0.5483549413833477,0.05259100342924664
5,7.384958704104337,0.7180498343316823,0.04002853761125517,5.170438819361961,0.6980369610754974,0.04484045214928266
6,7.011204636599379,0.7272557866181891,0.041845246916935044,9.370880595522907,0.4809104385817672,0.0557084144317102
7,2.7205113335976154,0.9094854129045082,0.054187887874504265,3.602024106191695,0.822956499898643,0.04291358866766868
8,4.684389801018712,0.7905700687140917,0.05048691193530395,3.9250821895985535,0.7854423111621188,0.05654552657959194
9,6.9988250082556,0.700649474401362,0.05392320927033938,5.54511018045606,0.7641794614400632,0.05161410741223772
10,8.792299961209405,0.6044656838474753,0.059109366460058516,5.7837613343141925,0.6507582103959867,0.04578745623156873
11,10.037390361043755,0.6024000478618889,0.053658277087508345,4.062858565006543,0.7546969011109558,0.05026486799687479
12,5.809411331485384,0.8407107825398578,0.04106257381345915,11.187092051422681,0.3720142267088171,0.05257702806129294
13,2.659363469059051,0.9156226313551088,0.04617705369727595,10.280935695469475,0.45871714025025256,0.04517178997185292
14,4.8814559930799355,0.7656911831626995,0.05185189374646746,3.068767442566414,0.8746202833607,0.05693813120919949
15,11.095935277196137,0.5530926874655572,0.04470240814514929,5.69485915660384,0.629967369869031,0.048425074171985466
16,4.133853535799155,0.762005793105206,0.05929941999072254,4.3267109563197375,0.7459004623441957,0.05784674914510464
17,6.521239618176831,0.7438112253473257,0.05890096447585588,6.510786029505425,0.6622319022644689,0.0567093712229507
18,11.312060196890217,0.590323105272076,0.056968017616753776,4.763171862107933,0.7157379291560815,0.04198695028319262
19,2.24899227550348,0.8222850871963518,0.04944647992576805,7.018068911184235,0.5682134540374244,0.05292508218897585
20,8.005489174641225,0.6977742988621745,0.05682953429796794,11.226031530779569,0.4703980716663596,0.04620989132991485
21,11.501295004136455,0.53839626640541,0.04262221284695828,5.825111389298338,0.6638380887062562,0.0550810639396635
22,4.303028790209648,0.8722976902632377,0.04617467314595671,8.501283286286327,0.5475264352263265,0.050852633148954635
23,7.484899192360304,0.6955345292330347,0.04925992788308834,7.956211130203741,0.608877143525846,0.04915197749303434
24,11.091283748867312,0.6685175701855315,0.054836944013669335,9.519535611422075,0.5523084320808662,0.05790733569074124
25,3.3316944575925014,0.8237746288567911,0.049716504574177936,2.6166533016986864,0.8554828581226442,0.04114507119600336
26,7.234125806737659,0.6841791857975872,0.04273752237594902,9.448236736818096,0.46187429772675437,0.051146352517359585
27,9.504098591020348,0.635809863406202,0.04687073059408717,11.462759271724279,0.4310550646000231,0.04655822198593353
28,8.690132408839137,0.6966735702340345,0.04648852339344886,8.035595516954864,0.5423272190600275,0.04070546672626926
29,6.6775285974498075,0.7421776060407467,0.046008378086360796,4.875799421199003,0.6094847144314652,0.055070370374058354
30,4.048490902977951,0.7633241513269843,0.04331002800931575,8.723692184292865,0.5833030565544705,0.05123481312137754
31,6.907658890910705,0.7167829408394891,0.04829803545146504,9.12048786781395,0.5028210718647893,0.05788290673912431
32,5.72384689385059,0.7522072845449962,0.04896241315005447,8.564502865386022,0.5629329020263029,0.05196522455143662
33,6.774011548515884,0.6888833623295995,0.05549800751628035,3.4693031569354353,0.7520316588602909,0.04674068558860536
34,5.65890385780593,0.7173139749496906,0.05592781401565097,11.734755682697008,0.48620152382768456,0.05970439310759093
35,10.379179943092605,0.6833011993302117,0.05044780256003224,11.55383451820879,0.3900448329917978,0.042314281012186115
36,9.686475065195093,0.596901764735434,0.04921260592326554,6.246255327956413,0.6310419514505202,0.041052034851575776
37,5.139946772126621,0.7263671964790087,0.05556427203087793,7.936373294088721,0.47560573570663867,0.05465243818904162
38,7.72625332643954,0.7163485944193256,0.05774577903705469,2.3962857386689436,0.8790037506732593,0.04741749798578969
39,4.760490483306951,0.7951714783907646,0.053498375397335755,11.886343345619386,0.39378353311486625,0.047229301572570735
40,6.528429325464004,0.7172547321046271,0.05600958097996927,10.187449926232988,0.45038386254990925,0.05753064312979144
41,5.529783659443947,0.8043684836445872,0.058782227074643714,8.365023424296673,0.553633728815389,0.046545872930307736
42,8.573994627797582,0.6712978072971617,0.04081311618873372,9.610847442216858,0.48596453964461406,0.05777977193768218
43,5.7035108298803525,0.7727130470948839,0.057513434497401664,3.8802992858258616,0.8299911902699814,0.05287975958463245
44,6.590929778914314,0.7631511115788423,0.04553126144902269,5.076545900928515,0.6800983678562339,0.04658099087773524
45,9.193241225090414,0.645541356538783,0.04951528998848489,4.463936442857209,0.6989052712053272,0.041190653088249346
46,6.129918291138345,0.701513860733455,0.055935219138638054,7.960491201251505,0.5502498016207099,0.04490218705281117
47,11.064232691643387,0.5554116593154449,0.0543448446455046,2.9190485216377233,0.8841447122478514,0.059368264024336995
48,3.8045161920268162,0.8044003300167788,0.042942951438833865,10.95609985214942,0.494209536564039,0.048105352804679105
49,9.411188729132643,0.6358046800903404,0.05317496517908291,6.6227594213072765,0.6508382990877218,0.04320066922890656
