,x,y,e
0,29.87520963382924,1546.140445310995,301.84826203961666
1,35.490146548888475,911.4739654065643,340.52428776926024
2,6.997474085333986,795.2835835402112,259.683984838006
3,32.015666444950966,996.6909199269821,241.76623272969118
4,34.67084532354272,1617.119756639357,300.7986038790772
5,13.571695217443564,1086.1078967929525,282.6295100136721
6,19.270322901226127,892.6343389324564,275.05984510281434
7,25.54639444359262,1425.0037344184632,332.66845169479
8,11.32949944607784,642.4307171737412,322.01604856566263
9,35.111524946000486,1143.654499909158,250.07245772160746
10,28.5693816866213,986.627548003464,305.772403527164
11,34.5539557430346,1244.8975870331901,335.74135429327146
12,19.096771896905388,839.2058934269922,349.1621204970248
13,21.72193779144474,1046.92885311342,240.02219028359278
14,9.381668911144416,531.1797948684796,336.90601184229644
15,13.932926500642798,1026.0200308448095,245.18975131927073
16,29.721462061756995,1514.4756821042172,321.85446964926905
17,38.44229557037335,1223.1401649918853,311.76085243806824
18,7.779908999995345,197.59282068738617,354.2419550687995
19,3.924454053861689,846.9556091634064,315.82549106882357
20,4.5632016165457525,915.1995730852208,248.3926876900896
21,18.547927215234775,887.7418168251655,320.4477579777798
22,32.1215085380427,890.5539583337659,270.59044999784066
23,10.545336261495258,854.6516351881863,339.8332792241691
24,20.131018713017017,1346.5590721392748,243.77545078927244
